"[5, 0, 0]",20.0,"{'submitted': 1585441811.8498557, 'started': 1585441811.852028, 'finished': 1585441862.9922452}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 130, in compute
    df = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, -1]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 685, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 457, in _read
    parser = TextFileReader(fp_or_buf, **kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 895, in __init__
    self._make_engine(self.engine)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1135, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1917, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 382, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 689, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: [Errno 2] File b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_00-30-40_inn/referenceRealizedModeChoice.csv' does not exist: b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_00-30-40_inn/referenceRealizedModeChoice.csv'
"
"[1, 0, 0]",20.0,"{'submitted': 1585441811.6978202, 'started': 1585441811.6995533, 'finished': 1585441875.3516436}","{'loss': 131.60308056872037, 'info': 131.60308056872037}",
"[7, 0, 0]",20.0,"{'submitted': 1585441862.997777, 'started': 1585441862.9987833, 'finished': 1585456524.6268406}","{'loss': 131.60308056872037, 'info': 131.60308056872037}",
"[2, 0, 2]",6.666666666666666,"{'submitted': 1585441811.747624, 'started': 1585441811.7505968, 'finished': 1585460238.4395204}","{'loss': 123.00203114421126, 'info': 123.00203114421126}",
"[4, 0, 1]",6.666666666666666,"{'submitted': 1585441811.805763, 'started': 1585441811.813592, 'finished': 1585461558.4027615}","{'loss': 54.30648779042701, 'info': 54.30648779042701}",
"[2, 0, 1]",6.666666666666666,"{'submitted': 1585441811.7324135, 'started': 1585441811.7410812, 'finished': 1585461686.733196}","{'loss': 182.8698375084631, 'info': 182.8698375084631}",
"[1, 0, 1]",20.0,"{'submitted': 1585441811.7119954, 'started': 1585441811.7136202, 'finished': 1585461722.4745984}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 130, in compute
    df = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, -1]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 685, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 457, in _read
    parser = TextFileReader(fp_or_buf, **kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 895, in __init__
    self._make_engine(self.engine)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1135, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1917, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 382, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 689, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: [Errno 2] File b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_06-01-34_oox/referenceRealizedModeChoice.csv' does not exist: b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_06-01-34_oox/referenceRealizedModeChoice.csv'
"
"[2, 0, 0]",6.666666666666666,"{'submitted': 1585441811.7186484, 'started': 1585441811.7267418, 'finished': 1585461980.5020833}","{'loss': 183.18297224102912, 'info': 183.18297224102912}",
"[3, 0, 0]",20.0,"{'submitted': 1585441811.7629173, 'started': 1585441811.776073, 'finished': 1585462271.7176156}","{'loss': 57.72579553148274, 'info': 57.72579553148274}",
"[0, 0, 2]",6.666666666666666,"{'submitted': 1585441811.6829858, 'started': 1585441811.6846492, 'finished': 1585462425.1143}","{'loss': 178.89218009478674, 'info': 178.89218009478674}",
"[3, 0, 1]",20.0,"{'submitted': 1585441811.7829902, 'started': 1585441811.7850342, 'finished': 1585463114.5400717}","{'loss': 144.4955355253692, 'info': 144.4955355253692}",
"[0, 0, 1]",6.666666666666666,"{'submitted': 1585441811.6749692, 'started': 1585441811.6770802, 'finished': 1585463389.2803633}","{'loss': 162.8208144668726, 'info': 162.8208144668726}",
"[6, 0, 1]",6.666666666666666,"{'submitted': 1585441811.8867877, 'started': 1585441811.9069028, 'finished': 1585465032.3278935}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2130, in _get_list_axis
    return self.obj.take(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/generic.py"", line 3604, in take
    indices, axis=self._get_block_manager_axis(axis), verify=True
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/internals/managers.py"", line 1389, in take
    indexer = maybe_convert_indices(indexer, n)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexers.py"", line 201, in maybe_convert_indices
    raise IndexError(""indices are out-of-bounds"")
IndexError: indices are out-of-bounds

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 138, in compute
    df1 = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, 3]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 1424, in __getitem__
    return self._getitem_axis(maybe_callable, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2148, in _getitem_axis
    return self._get_list_axis(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2133, in _get_list_axis
    raise IndexError(""positional indexers are out-of-bounds"")
IndexError: positional indexers are out-of-bounds
"
"[0, 0, 0]",6.666666666666666,"{'submitted': 1585441811.6709802, 'started': 1585441811.672849, 'finished': 1585465213.7637327}","{'loss': 162.84614082599865, 'info': 162.84614082599865}",
"[4, 0, 0]",6.666666666666666,"{'submitted': 1585441811.7979865, 'started': 1585441811.7999685, 'finished': 1585465926.0574105}","{'loss': 54.17529307207245, 'info': 54.17529307207245}",
"[6, 0, 2]",6.666666666666666,"{'submitted': 1585441811.9116707, 'started': 1585441811.9132502, 'finished': 1585465968.30518}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 130, in compute
    df = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, -1]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 685, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 457, in _read
    parser = TextFileReader(fp_or_buf, **kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 895, in __init__
    self._make_engine(self.engine)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1135, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1917, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 382, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 689, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: [Errno 2] File b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_07-12-15_fry/referenceRealizedModeChoice.csv' does not exist: b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_07-12-15_fry/referenceRealizedModeChoice.csv'
"
"[9, 0, 1]",20.0,"{'submitted': 1585461722.4881094, 'started': 1585461722.4904556, 'finished': 1585466638.8247793}","{'loss': 62.94211238997969, 'info': 62.94211238997969}",
"[8, 0, 1]",6.666666666666666,"{'submitted': 1585460238.4514792, 'started': 1585460238.4522736, 'finished': 1585466714.7079139}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 130, in compute
    df = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, -1]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 685, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 457, in _read
    parser = TextFileReader(fp_or_buf, **kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 895, in __init__
    self._make_engine(self.engine)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1135, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1917, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 382, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 689, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: [Errno 2] File b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_07-00-21_uoi/referenceRealizedModeChoice.csv' does not exist: b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_07-00-21_uoi/referenceRealizedModeChoice.csv'
"
"[6, 0, 0]",6.666666666666666,"{'submitted': 1585441811.8715365, 'started': 1585441811.8733907, 'finished': 1585469504.0132155}","{'loss': 83.15694497394841, 'info': 83.15694497394841}",
"[9, 0, 0]",20.0,"{'submitted': 1585461686.7445362, 'started': 1585461686.7456374, 'finished': 1585469924.3355298}","{'loss': 149.7757278266757, 'info': 149.7757278266757}",
"[5, 0, 1]",20.0,"{'submitted': 1585441811.8583355, 'started': 1585441811.8611374, 'finished': 1585470576.3228116}","{'loss': 83.96438649960493, 'info': 83.96438649960493}",
"[12, 0, 1]",6.666666666666666,"{'submitted': 1585465968.3112438, 'started': 1585465968.311889, 'finished': 1585471939.5667727}","{'loss': 69.01421800947867, 'info': 69.01421800947867}",
"[4, 0, 2]",6.666666666666666,"{'submitted': 1585441811.8268983, 'started': 1585441811.8373775, 'finished': 1585471946.8245006}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 130, in compute
    df = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, -1]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 685, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 457, in _read
    parser = TextFileReader(fp_or_buf, **kwds)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 895, in __init__
    self._make_engine(self.engine)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1135, in _make_engine
    self._engine = CParserWrapper(self.f, **self.options)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1917, in __init__
    self._reader = parsers.TextReader(src, **kwds)
  File ""pandas/_libs/parsers.pyx"", line 382, in pandas._libs.parsers.TextReader.__cinit__
  File ""pandas/_libs/parsers.pyx"", line 689, in pandas._libs.parsers.TextReader._setup_parser_source
FileNotFoundError: [Errno 2] File b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_08-52-26_equ/referenceRealizedModeChoice.csv' does not exist: b'/home/ubuntu/ksc_calibration/beam/output/sf-light/urbansim-10k-xml__2020-03-29_08-52-26_equ/referenceRealizedModeChoice.csv'
"
"[8, 0, 0]",6.666666666666666,"{'submitted': 1585456524.6339064, 'started': 1585456524.635751, 'finished': 1585473889.1847656}","{'loss': 58.160460392687895, 'info': 58.160460392687895}",
"[8, 0, 2]",6.666666666666666,"{'submitted': 1585461558.409605, 'started': 1585461558.410659, 'finished': 1585479075.8233259}","{'loss': 128.78300609343262, 'info': 128.78300609343262}",
"[11, 0, 0]",20.0,"{'submitted': 1585463389.2877939, 'started': 1585463389.2889357, 'finished': 1585480256.4590287}","{'loss': 91.5726134055518, 'info': 91.5726134055518}",
"[4, 0, 0]",20.0,"{'submitted': 1585471946.8305933, 'started': 1585471946.8313172, 'finished': 1585480887.3885586}","{'loss': 144.15199729180773, 'info': 144.15199729180773}",
"[10, 0, 2]",6.666666666666666,"{'submitted': 1585463114.5480447, 'started': 1585463114.5487075, 'finished': 1585481081.4504256}","{'loss': 150.93060257278267, 'info': 150.93060257278267}",
"[7, 0, 1]",20.0,"{'submitted': 1585441875.3563266, 'started': 1585441875.3572721, 'finished': 1585481826.240487}","{'loss': 165.32338603704804, 'info': 165.32338603704804}",
"[12, 0, 2]",6.666666666666666,"{'submitted': 1585466638.8431606, 'started': 1585466638.8439429, 'finished': 1585482304.0739782}","{'loss': 127.90893703452946, 'info': 127.90893703452946}",
"[13, 0, 1]",20.0,"{'submitted': 1585469924.355496, 'started': 1585469924.3565984, 'finished': 1585482689.8560572}","{'loss': 150.83023659372753, 'info': 150.83023659372753}",
"[0, 0, 1]",20.0,"{'submitted': 1585465213.7683046, 'started': 1585465213.7694914, 'finished': 1585484962.017839}","{'loss': 160.48751586965722, 'info': 160.48751586965722}",
"[14, 0, 0]",6.666666666666666,"{'submitted': 1585470576.3418238, 'started': 1585470576.3424973, 'finished': 1585485993.092104}","{'loss': 126.3601895734597, 'info': 126.3601895734597}",
"[10, 0, 0]",6.666666666666666,"{'submitted': 1585462271.724038, 'started': 1585462271.72481, 'finished': 1585486270.519771}","{'loss': 161.9762892708951, 'info': 161.9762892708951}",
"[2, 0, 2]",20.0,"{'submitted': 1585461980.52377, 'started': 1585461980.5254712, 'finished': 1585486351.4046235}","{'loss': 129.51844955991874, 'info': 129.51844955991874}",
"[15, 0, 0]",20.0,"{'submitted': 1585480256.4774055, 'started': 1585480256.4783695, 'finished': 1585487527.803859}","{'loss': 48.0, 'info': 48.0}",
"[15, 0, 1]",20.0,"{'submitted': 1585480887.3962064, 'started': 1585480887.3969948, 'finished': 1585488155.0149}","{'loss': 109.9791807718348, 'info': 109.9791807718348}",
"[14, 0, 1]",6.666666666666666,"{'submitted': 1585471939.574544, 'started': 1585471939.5751734, 'finished': 1585488444.4741092}","{'loss': 80.92450914014896, 'info': 80.92450914014896}",
"[10, 0, 1]",6.666666666666666,"{'submitted': 1585462425.1214447, 'started': 1585462425.1231554, 'finished': 1585490696.0022354}","{'loss': 127.75558564658093, 'info': 127.75558564658093}",
"[16, 0, 0]",6.666666666666666,"{'submitted': 1585481081.4598124, 'started': 1585481081.4604905, 'finished': 1585492967.352517}","{'loss': 158.75592417061608, 'info': 158.75592417061608}",
"[8, 0, 0]",20.0,"{'submitted': 1585479075.8284013, 'started': 1585479075.8290422, 'finished': 1585497254.2043624}","{'loss': 62.324306025727836, 'info': 62.324306025727836}",
"[6, 0, 0]",20.0,"{'submitted': 1585469504.0189502, 'started': 1585469504.020018, 'finished': 1585499130.4115891}",,"Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2130, in _get_list_axis
    return self.obj.take(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/generic.py"", line 3604, in take
    indices, axis=self._get_block_manager_axis(axis), verify=True
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/internals/managers.py"", line 1389, in take
    indexer = maybe_convert_indices(indexer, n)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexers.py"", line 201, in maybe_convert_indices
    raise IndexError(""indices are out-of-bounds"")
IndexError: indices are out-of-bounds

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""/home/ubuntu/ksc_calibration/HpBandSter/hpbandster/core/worker.py"", line 206, in start_computation
    result = {'result': self.compute(*args, config_id=id, **kwargs),
  File ""/home/ubuntu/ksc_calibration/BEAM_Optimizer/BeamWorker.py"", line 138, in compute
    df1 = pd.read_csv(latest_subdir+""/referenceRealizedModeChoice.csv"").iloc[[0, 3]].drop(['iterations'], axis=1)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 1424, in __getitem__
    return self._getitem_axis(maybe_callable, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2148, in _getitem_axis
    return self._get_list_axis(key, axis=axis)
  File ""/home/ubuntu/ksc_calibration/POST_PROCESSING/PY_CONDA_ENV/ENTER/envs/beamenv/lib/python3.7/site-packages/pandas/core/indexing.py"", line 2133, in _get_list_axis
    raise IndexError(""positional indexers are out-of-bounds"")
IndexError: positional indexers are out-of-bounds
"
"[14, 0, 2]",6.666666666666666,"{'submitted': 1585473889.2211857, 'started': 1585473889.2224615, 'finished': 1585499992.330387}","{'loss': 91.85742496050551, 'info': 91.85742496050551}",
"[11, 0, 1]",20.0,"{'submitted': 1585465032.3365808, 'started': 1585465032.337426, 'finished': 1585503107.2484105}","{'loss': 187.580850522027, 'info': 187.580850522027}",
"[16, 0, 1]",6.666666666666666,"{'submitted': 1585481826.2474349, 'started': 1585481826.2480702, 'finished': 1585503215.2589004}","{'loss': 182.04891672308733, 'info': 182.04891672308733}",
"[21, 0, 0]",20.0,"{'submitted': 1585499130.5867815, 'started': 1585499130.5891, 'finished': 1585503810.692408}","{'loss': 62.865944482058225, 'info': 62.865944482058225}",
"[12, 0, 0]",6.666666666666666,"{'submitted': 1585465926.0699058, 'started': 1585465926.071119, 'finished': 1585503899.199587}","{'loss': 140.67571004662994, 'info': 140.67571004662994}",
"[19, 0, 0]",20.0,"{'submitted': 1585487528.0160828, 'started': 1585487528.0166807, 'finished': 1585504685.0471406}","{'loss': 78.80568720379148, 'info': 78.80568720379148}",
"[13, 0, 0]",20.0,"{'submitted': 1585466714.718146, 'started': 1585466714.719722, 'finished': 1585504837.811317}","{'loss': 103.9815277718934, 'info': 103.9815277718934}",
"[18, 0, 0]",6.666666666666666,"{'submitted': 1585485993.1039739, 'started': 1585485993.1047661, 'finished': 1585504973.243259}","{'loss': 121.34478672985783, 'info': 121.34478672985783}",
"[20, 0, 0]",6.666666666666666,"{'submitted': 1585488444.677453, 'started': 1585488444.6843855, 'finished': 1585505127.9123602}","{'loss': 83.31533513879485, 'info': 83.31533513879485}",
"[19, 0, 1]",20.0,"{'submitted': 1585488155.3425102, 'started': 1585488155.3433962, 'finished': 1585506057.234015}","{'loss': 82.96987136086662, 'info': 82.96987136086662}",
"[17, 0, 0]",20.0,"{'submitted': 1585482689.8675528, 'started': 1585482689.8688602, 'finished': 1585506947.4263477}","{'loss': 194.46787199728374, 'info': 194.46787199728374}",
"[16, 0, 2]",6.666666666666666,"{'submitted': 1585482304.0841122, 'started': 1585482304.0848632, 'finished': 1585507137.1453624}","{'loss': 59.92834152126037, 'info': 59.92834152126037}",
"[18, 0, 1]",6.666666666666666,"{'submitted': 1585486270.5428238, 'started': 1585486270.543599, 'finished': 1585508387.7595768}","{'loss': 152.1024599413225, 'info': 152.1024599413225}",
"[22, 0, 2]",6.666666666666666,"{'submitted': 1585504685.0572338, 'started': 1585504685.0581288, 'finished': 1585510146.6393142}","{'loss': 116.56770480704131, 'info': 116.56770480704131}",
"[24, 0, 1]",6.666666666666666,"{'submitted': 1585506057.4970806, 'started': 1585506057.4984381, 'finished': 1585510635.0634902}","{'loss': 62.823628977657414, 'info': 62.823628977657414}",
"[23, 0, 0]",20.0,"{'submitted': 1585504838.0442894, 'started': 1585504838.0449955, 'finished': 1585510856.6989696}","{'loss': 93.62186865267432, 'info': 93.62186865267432}",
"[18, 0, 2]",6.666666666666666,"{'submitted': 1585486351.571016, 'started': 1585486351.572008, 'finished': 1585516407.7679698}","{'loss': 109.55128639133378, 'info': 109.55128639133378}",
"[14, 0, 1]",20.0,"{'submitted': 1585499992.3347232, 'started': 1585499992.3355687, 'finished': 1585517359.2351437}","{'loss': 80.87373053486797, 'info': 80.87373053486797}",
"[24, 0, 2]",6.666666666666666,"{'submitted': 1585506947.7039037, 'started': 1585506947.711468, 'finished': 1585517417.0489514}","{'loss': 80.11323628977658, 'info': 80.11323628977658}",
"[10, 0, 1]",20.0,"{'submitted': 1585490696.0104113, 'started': 1585490696.0109596, 'finished': 1585517596.046583}","{'loss': 113.76015572105621, 'info': 113.76015572105621}",
"[26, 0, 0]",6.666666666666666,"{'submitted': 1585510635.5305552, 'started': 1585510635.5315537, 'finished': 1585518844.069196}","{'loss': 77.9905213270142, 'info': 77.9905213270142}",
"[21, 0, 1]",20.0,"{'submitted': 1585503107.382491, 'started': 1585503107.383264, 'finished': 1585519602.5283408}","{'loss': 62.180433310765046, 'info': 62.180433310765046}",
"[22, 0, 1]",6.666666666666666,"{'submitted': 1585503810.8714857, 'started': 1585503810.8879352, 'finished': 1585520265.0071726}","{'loss': 106.19431279620855, 'info': 106.19431279620855}",
"[24, 0, 0]",6.666666666666666,"{'submitted': 1585505128.1374812, 'started': 1585505128.138761, 'finished': 1585520703.0195339}","{'loss': 79.9389784604968, 'info': 79.9389784604968}",
"[12, 0, 1]",20.0,"{'submitted': 1585503899.2043445, 'started': 1585503899.20514, 'finished': 1585521214.1846821}","{'loss': 69.7335815842925, 'info': 69.7335815842925}",
